"Mary-Louise Timmermans"	"isCoauthor"	"Ken Lee"
"Urmas Raudsepp"	"isCoauthor"	"M. G. Sotillo"
"Eric Greiner"	"isCoauthor"	"Jason T. Holt"
"Marie Drevillon"	"isCoauthor"	"Florent Gasparin"
"Y. Drillet"	"isCoauthor"	"Irene Pérez-González"
"Cosimo Solidoro"	"isCoauthor"	"Jason T. Holt"
"Xiaoxu Li"	"isCoauthor"	"Sd Frusher"
"David McCoy"	"isCoauthor"	"C Levy"
"Congjiang Xu"	"isCoauthor"	"Qunzhen Qu"
"Yongshan Tan"	"isCoauthor"	"Hongfa Yu"
"Judith Stephenson"	"isCoauthor"	"David Napier"
"Abd Nasir"	"isCoauthor"	"Mohd Irman"
"Vladimir Hahanov"	"isCoauthor"	"Aleksey Priymak"
"Shubha Sathyendranath"	"isCoauthor"	"Lena Viktorsson"
"Hervé Roquet"	"isCoauthor"	"Enrique Álvarez-Fanjul"
"R. Venkatesan"	"isCoauthor"	"Adithan Aravinthan"
"Mirtha Lewis"	"isCoauthor"	"Rubén M. Negri"
"Lionel Page"	"isCoauthor"	"Amine Ouazad"
"Sadegh Salehi"	"isCoauthor"	"Stefan Burkart"
"Pablo E. Penchaszadeh"	"isCoauthor"	"Daniel E. Figueroa"
"Jonathan Tinker"	"isCoauthor"	"Enda O’Dea"
"Cameron Dixon"	"isCoauthor"	"Zoë A. Doubleday"
"Stephen C. L. Watson"	"isCoauthor"	"Stephen Widdicombe"
"Erwin Schmid"	"isCoauthor"	"Richard T. Conant"
"Michele M. Schantz"	"isCoauthor"	"Stephen A. Wise"
"Dawn Field"	"isCoauthor"	"Jens Reeder"
"Cosimo Solidoro"	"isCoauthor"	"Andrea Pisano"
"Jed A. Fuhrman"	"isCoauthor"	"J. Gregory Caporaso"
"Jim Savelle"	"isCoauthor"	"B K Jones"
"Khamis H. Al-Mammari"	"isCoauthor"	"Sabah A. Abdul-Wahab"
"David A. Phinney"	"isCoauthor"	"Charles S. Yentsch"
"Joaquín Tintoré"	"isCoauthor"	"Roshin P. Raj"
"C. Llerandi"	"isCoauthor"	"C. Barrera"
"G. J. Cary"	"isCoauthor"	"Christopher Lucas"
"Jonathan Widell"	"isCoauthor"	"Roderick A. Macdonald"
"Andrés J. Jaureguizar"	"isCoauthor"	"Claudio Campagna"
"Pierre-Yves Le Traon"	"isCoauthor"	"C. Desportes"
"Wolfgang Lucht"	"isCoauthor"	"Katja Frieler"
"Emily J. Southall"	"isCoauthor"	"David W. Sims"
"Joaquín Tintoré"	"isCoauthor"	"Cosimo Solidoro"
"Claudia Bremec"	"isCoauthor"	"Mirtha Lewis"
"Stephen Dye"	"isCoauthor"	"John Kennedy"
"N Harvey"	"isCoauthor"	"R. A. Warrick"
"Herbert Obinger"	"isCoauthor"	"Francis G. Castles"
"C. Harpham"	"isCoauthor"	"Jim Hall"
"J. Elizabeth Jackson"	"isCoauthor"	"Catherine J. Karr"
"Seppo Kaitala"	"isCoauthor"	"Bengt Karlson"
"Linus Hammar"	"isCoauthor"	"Martin Gullström"
"S.M. Feroze"	"isCoauthor"	"Atanu Sarkar"
"Frank C Tanser"	"isCoauthor"	"David le Sueur"
"Jennifer Krencicki Barcelos"	"isCoauthor"	"Claudio O. Stöckle"
"Peng Ge"	"isCoauthor"	"Yi Dan Song"
"Haitao Du"	"isCoauthor"	"Shanchieh Jay Yang"
"Alistair Ford"	"isCoauthor"	"Alberto Zanni"
"Gilles Garric"	"isCoauthor"	"Dionysios Raitsos"
"Min Kyeong-Sik"	"isCoauthor"	"Cho Hyung-Rae"
"Neil D. MacLeod"	"isCoauthor"	"K Bridle"
"S&#322;awomir Kaczmarek"	"isCoauthor"	"Roman Majchrowski"
"Per Gundersen"	"isCoauthor"	"Annegrete Bruvoll"
"Jerzy Kozyra"	"isCoauthor"	"Jørgen E. Olesen"
"Jaclyn Paterson"	"isCoauthor"	"James D. Ford"
"Mike Sparrow"	"isCoauthor"	"Jon Shanklin"
"Anees U. Malik"	"isCoauthor"	"M. Al-Hajri"
"E. Cloppet"	"isCoauthor"	"Reimund P. Rötter"
"Alvaro Pascual"	"isCoauthor"	"Dionysios Raitsos"
"Margaret Jollands"	"isCoauthor"	"J Majumdar"
"Nl Bindoff"	"isCoauthor"	"Vincenzo Artale"
"D. V. Spracklen"	"isCoauthor"	"T. S. Bates"
"Mathieu Hamon"	"isCoauthor"	"Dionysios Raitsos"
"M. G. Sotillo"	"isCoauthor"	"Karina von Schuckmann"
"Louise Martinsen"	"isCoauthor"	"Berit Hasler"
"Enda O’Dea"	"isCoauthor"	"Dionysios Raitsos"
"Stanislaw Gubanski"	"isCoauthor"	"Ulf W. Gedde"
"Mirko Draca"	"isCoauthor"	"Christian Fons-Rosen"
"Hannes Böttcher"	"isCoauthor"	"Erwin Schmid"
"Stan Jacobs"	"isCoauthor"	"John Turner"
"Mariela Kogan"	"isCoauthor"	"María G. Silvoni"
"Carlos Souza"	"isCoauthor"	"Foster Brown"
"Éamonn Ó Tuama"	"isCoauthor"	"H Tyler-Walters"
"Naja Mikkelsen"	"isCoauthor"	"Gerd Hoffmann"
"Kendra Magnusson"	"isCoauthor"	"Christopher Schiffmann"
"V.S. Sohu"	"isCoauthor"	"Hitesh Kumar"
"Mélanie Juza"	"isCoauthor"	"Roshin P. Raj"
"Tamara S. Galloway"	"isCoauthor"	"Matthew Cole"
"Ghazala Azmat"	"isCoauthor"	"Alan Manning"
"Hervé Quénol"	"isCoauthor"	"Etienne Delay"
"Mirtha Lewis"	"isCoauthor"	"Diego Rodríguez"
"Joanne Blanden"	"isCoauthor"	"Luke Sibieta"
"C de Magalhaes"	"isCoauthor"	"Ali Madanipour"
"Coralie Perruche"	"isCoauthor"	"Mélanie Juza"
"Keith Jones"	"isCoauthor"	"Xiaoxu Li"
"Susan Herrod Julius"	"isCoauthor"	"Carolyn A. F. Enquist"
"Rosemary Morrow"	"isCoauthor"	"Clement Bricaud"
"Viviana A. Alder"	"isCoauthor"	"Rita Rico"
"G.P. Kirkwood"	"isCoauthor"	"Jake Rice"
"K Bridle"	"isCoauthor"	"Gk Holz"
"Richard Kahn"	"isCoauthor"	"A Critical"
"R Pender"	"isCoauthor"	"M Cassar"
"Chris Wilcox"	"isCoauthor"	"Erik van Sebille"
"J. F. Legeais"	"isCoauthor"	"Sandrine Mulet"
"Pablo E. Penchaszadeh"	"isCoauthor"	"Marcelo A. Scelzo"
"Simona Simoncelli"	"isCoauthor"	"Andrea Pisano"
"Marine Environment Division"	"isCoauthor"	"Manal M. El-naggar"
"Carlo Carlesi"	"isCoauthor"	"Stefania Biagioni"
"Mathieu Colin"	"isCoauthor"	"L.A. te Raa"
"Murtaza Hashmi"	"isCoauthor"	"Seppo Hänninen"
"Rut Akselman"	"isCoauthor"	"Fabián H Acuña"
"Jeffrey G. Demain"	"isCoauthor"	"Andre E. Nel"
"Arlen Kasdorf"	"isCoauthor"	"Jennifer Hamm"
"Claudia Fratianni"	"isCoauthor"	"Antonio Bonaduce"
"Kevin Aia Burke"	"isCoauthor"	"Stephen Luoni"
"Uddin S"	"isCoauthor"	"Abdul Nabi Al-Ghadban"
"Adrián Schiavini"	"isCoauthor"	"Laura Schejter"
"Hélène Etienne"	"isCoauthor"	"Gerasimos Korres"
"S. Yamamoto Head"	"isCoauthor"	"F. M. Pestorius"
"María S. Barría"	"isCoauthor"	"Adriana C. Excoffon"
"Raúl A. Guerrero"	"isCoauthor"	"María I. Trucco"
"Andrzej Orlowski"	"isCoauthor"	"W. Ciżmowski"
"John Kennedy"	"isCoauthor"	"C. Desportes"
"Ciarán Murray"	"isCoauthor"	"Hermanni Kaartokallio"
"Mattias Ekman"	"isCoauthor"	"Andreas Widholm"
"T. S. Bates"	"isCoauthor"	"H. Coe"
"C. P. Summerhayes"	"isCoauthor"	"D. A. Hodgson"
"Antonio Ramos"	"isCoauthor"	"Gerasimos Korres"
"Hélène Etienne"	"isCoauthor"	"C. Desportes"
"James Fitzsimons"	"isCoauthor"	"Allison Aldous"
"D. A. Hodgson"	"isCoauthor"	"R. Bindschadler"
"Charles Jeuniaux"	"isCoauthor"	"M.F. Voss-Foucart"
"Cho Hyung-Rae"	"isCoauthor"	"Kim Dong-Seek"
"Graham J. Edgar"	"isCoauthor"	"Sandie Salazar"
"Clotilde Dubois"	"isCoauthor"	"Laurent Parent"
"Ludovic Baron"	"isCoauthor"	"Rasmus Jakobsen"
"Christopher I. Moore"	"isCoauthor"	"Frida Strömqvist Vetelino"
"Liz Jones"	"isCoauthor"	"Debra M. Wotton"
"Davide Moroni"	"isCoauthor"	"Maria Antonietta Pascali"
"David McCoy"	"isCoauthor"	"A Allen"
"Helen Harwatt"	"isCoauthor"	"J Dewitt"
"Jürgen Willebrand"	"isCoauthor"	"Kenichiro Hanawa"
"Luiz A. Arias Encarnación"	"isCoauthor"	"A.E. Lugo"
"B K Jones"	"isCoauthor"	"Martin R. Gibling"
"Keith Dowding"	"isCoauthor"	"Kenneth A. Shepsle"
"Nathalie Verbrugge"	"isCoauthor"	"Antonio Bonaduce"
"Burton H. Singer"	"isCoauthor"	"Gary R. Krieger"
"David Foley"	"isCoauthor"	"Susan Digby"
"Jerome Gourrion"	"isCoauthor"	"Fernando Manzano-Muñoz"
"Wade Jacoby"	"isCoauthor"	"Anna Grzymala-busse"
"Pieter J. Aucamp"	"isCoauthor"	"Alkiviades F. Bais"
"Starling G. Pullum"	"isCoauthor"	"Geoff Cunfer"
"H. R. Burris"	"isCoauthor"	"Christopher I. Moore"
"Wenhong Chen"	"isCoauthor"	"Netlab The"
"Alan N. Andersen"	"isCoauthor"	"G. J. Cary"
"Clotilde Dubois"	"isCoauthor"	"Magdalena Balmaseda"
"Marcela Costagliola"	"isCoauthor"	"María S. Barría"
"V. L. Winder"	"isCoauthor"	"Meaghean C. Finnegan"
"Diego Giberto"	"isCoauthor"	"Walter Helbling"
"Taisuke Otsu"	"isCoauthor"	"Martin Pesendorfer"
"Eric P. M. Grist"	"isCoauthor"	"David K. Woolf"
"Monica Calvopiña"	"isCoauthor"	"Rodrigo H. Bustamante"
"Irene Pérez-González"	"isCoauthor"	"Pierre-Yves Le Traon"
"Simona Simoncelli"	"isCoauthor"	"Hélène Etienne"
"Sanjay Singh"	"isCoauthor"	"Arvind Singh"
"Adam Butler"	"isCoauthor"	"Norman Ratcliffe"
"Peter Nijkamp"	"isCoauthor"	"Daniel Arribas-Bel"
"Sukhjeet Kaur"	"isCoauthor"	"Preeti Sharma"
"Claudia Bremec"	"isCoauthor"	"Fabián H Acuña"
"William J. Folan"	"isCoauthor"	"Betty Bernice Faust"
"Kathryn Willis"	"isCoauthor"	"Chris Wilcox"
"S. Orlandini"	"isCoauthor"	"Henrik Eckersten"
"Vidar S. Lien"	"isCoauthor"	"Lena Viktorsson"
"Diego Rodríguez"	"isCoauthor"	"Juan M. Díaz de Astarloa"
"Sabine Fuss"	"isCoauthor"	"Richard T. Conant"
"Enrique Álvarez-Fanjul"	"isCoauthor"	"Gilles Garric"
"Inés S. Incorvaia"	"isCoauthor"	"Ricardo I. Silva"
"Eduardo A. Vallarino"	"isCoauthor"	"Viviana A. Alder"
"E. Gutknecht"	"isCoauthor"	"Simon A. Good"
"Ian A. Johnston"	"isCoauthor"	"H. William Detrich"
"Sd Frusher"	"isCoauthor"	"Richard Stoklosa"
"Joshua J. Lawler"	"isCoauthor"	"Brian Petersen"
"Swati Dhingra"	"isCoauthor"	"Christian A. L. Hilber"
"Sandra Obenat"	"isCoauthor"	"Ricardo Bastida"
"M.S.S. Lavaleye"	"isCoauthor"	"Tanya J. Compton"
"Jinesh Patel"	"isCoauthor"	"David McCoy"
"Andrzej Orlowski"	"isCoauthor"	"Andrzej Stepnowski"
"Emanuela Clementi"	"isCoauthor"	"Y. Drillet"
"Agne Suziedelyte"	"isCoauthor"	"David W. Johnston"
"V. Simeonov"	"isCoauthor"	"Eleni Apostolidou"
"Benoit Meyssignac"	"isCoauthor"	"Jason T. Holt"
"Thomas Sampson"	"isCoauthor"	"Jonathan Colmer"
"Tanguy Szekely"	"isCoauthor"	"Enda O’Dea"
"Ian Joint"	"isCoauthor"	"Susan M. Huse"
"Johannes F. de Groot"	"isCoauthor"	"Judith Dijk"
"Christian A. L. Hilber"	"isCoauthor"	"Wouter Vermeulen"
"Gabriel N. Genzano"	"isCoauthor"	"Marina L. Aguirre"
"Joaquín Tintoré"	"isCoauthor"	"Lars Axell"
"S. Guinehut"	"isCoauthor"	"Begoña Pérez-Gómez"
"Dan Anderberg"	"isCoauthor"	"Helmut Rainer"
"Elena Paoletti"	"isCoauthor"	"Rainer Matyssek"
"Darryl Charles Low Choy"	"isCoauthor"	"Jan McDonald"
"Diego Giberto"	"isCoauthor"	"Laura Schejter"
"Natalie A. Moltschaniwskyj"	"isCoauthor"	"Laurence J. McCook"
"P. Hyder"	"isCoauthor"	"Coralie Perruche"
"J. She"	"isCoauthor"	"C. Desportes"
"Guillermo Cañete"	"isCoauthor"	"Mariela Kogan"
"Matranga"	"isCoauthor"	"Corsi I"
"Leó Alexander Gudmundsson"	"isCoauthor"	"Arne Eide"
"A. D. Pokhilko"	"isCoauthor"	"Y. P. Vetrov"
"Yu-chin Tseng"	"isCoauthor"	"Dafydd Fell"
"Spencer Rogers"	"isCoauthor"	"Andy Bohlander"
"Pierre-Marie Poulain"	"isCoauthor"	"Aurélien Paulmier"
"Rodomiro Ortiz"	"isCoauthor"	"David Hodson"
"Scott Schecklman"	"isCoauthor"	"Martin Siderius"
"Anne Liv Rudjord"	"isCoauthor"	"Hilde Elise Heldal"
"Gianmarco I.P. Ottaviano"	"isCoauthor"	"Christian A. L. Hilber"
"Justine Cooper"	"isCoauthor"	"Boniface Umeadi"
"William J. Sanders"	"isCoauthor"	"R. Tirona"
"Susana Rosa"	"isCoauthor"	"Elba Morriconi"
"Magdalena Balmaseda"	"isCoauthor"	"Lars-Anders Breivik"
"Pierre-Yves Le Traon"	"isCoauthor"	"S. Guinehut"
"Aurélien Paulmier"	"isCoauthor"	"Owen Embury"
"Wajeb Gharibi"	"isCoauthor"	"Daria Krulevska"
"Xiuwen Liu"	"isCoauthor"	"Yicheng Jin"
"Tanguy Szekely"	"isCoauthor"	"Rebecca Reid"
"Antonio Ramos"	"isCoauthor"	"Clotilde Dubois"
"S Sahu"	"isCoauthor"	"J. Marchand"
"Isah Musa Ahmad"	"isCoauthor"	"Samuel Galvão Elias"
"Naja Mikkelsen"	"isCoauthor"	"Veit Hhnerbach"
"Jorge Calvo"	"isCoauthor"	"Adrián Schiavini"
"Joseph C. Lam"	"isCoauthor"	"Liu Yang"
"M. Ablain"	"isCoauthor"	"Claudia Fratianni"
"J. F. Legeais"	"isCoauthor"	"J. She"
"Chun Yong Hu"	"isCoauthor"	"Jing Jing Guo"
"Hervé Roquet"	"isCoauthor"	"Lars-Anders Breivik"
"Beate I. Escher"	"isCoauthor"	"Annika Jahnke"
"Sandra McNally"	"isCoauthor"	"Charlotte Geay"
"María Berta Cousseau"	"isCoauthor"	"Daniel E. Figueroa"
"Patricia M. Cervellini"	"isCoauthor"	"Silvina Menu Marque"
"Norberto Scarlato"	"isCoauthor"	"Guillermo Cañete"
"Adrián Madirolas"	"isCoauthor"	"Andrés J. Jaureguizar"
"Francesca Beolchini"	"isCoauthor"	"Francesco Vegliò"
"R. K. Gupta"	"isCoauthor"	"J. Dixon"
"Susana Rosa"	"isCoauthor"	"Viviana A. Alder"
"Sarah A. R. Soares"	"isCoauthor"	"Fernanda Wandega"
"P. S. Swathilekshmi"	"isCoauthor"	"Philip Zachariah"
"Benoit Meyssignac"	"isCoauthor"	"Pierre-Marie Poulain"
"Flávio Augusto da Costa Quintana"	"isCoauthor"	"Norberto Scarlato"
"Eunice E. Santos"	"isCoauthor"	"Deqing Li"
"Andrew Campbell"	"isCoauthor"	"Bridianne O'Dea"
"Tomohiro Ban"	"isCoauthor"	"Matthew P. Reynolds"
"Rodolfo Elías"	"isCoauthor"	"Graciela B. Esnal"
"Gunnar Stefansson"	"isCoauthor"	"Jean-Jacques Maguire"
"Peat Leith"	"isCoauthor"	"Ag Davison"
"Son Thierry Ly"	"isCoauthor"	"Thomas Breda"
"Philip Zachariah"	"isCoauthor"	"P. S. Swathilekshmi"
"Loredana Manfra"	"isCoauthor"	"Alice Rotini"
"Jeremy S. Littell"	"isCoauthor"	"Derek B. Booth"
"Fabrice Hernandez"	"isCoauthor"	"Gilles Garric"
"Nathalie Verbrugge"	"isCoauthor"	"J. She"
"P. Corcoran"	"isCoauthor"	"Esperanza Stancioff"
"John E. Elliott"	"isCoauthor"	"Farideh Motamedi"
"Pirjo Peltonen-Sainio"	"isCoauthor"	"Pavol Nejedlik"
"Robert F. Mills"	"isCoauthor"	"J. Todd McDonald"
"Enrique E. Boschi"	"isCoauthor"	"Inés S. Incorvaia"
"Trista Patterson"	"isCoauthor"	"T. Scott Rupp"
"Chiara Criscuolo"	"isCoauthor"	"John Van Reenen"
"Ajaz A. Lone"	"isCoauthor"	"B.A. Allai"
"María C. Cassia"	"isCoauthor"	"Elba Morriconi"
"Mark Myers"	"isCoauthor"	"Ken Lee"
"M.S. Kishore"	"isCoauthor"	"Siddayya"
"Vivian A Lutz"	"isCoauthor"	"L. Fankhauser"
"Dominique Chapellier"	"isCoauthor"	"Jacob Gudbjerg"
"Michael Visscher"	"isCoauthor"	"John Wilkinson"
"Fiona Regan"	"isCoauthor"	"Jungho Kim"
"Robert J.W. Brewin"	"isCoauthor"	"Laurent Parent"
"Alan F. Hamlet"	"isCoauthor"	"Michael Robinson-Dorn"
"John Van Reenen"	"isCoauthor"	"Ghazala Azmat"
"María S. Barría"	"isCoauthor"	"Marina E. Sabatini"
"Antoun Al Khabbaz"	"isCoauthor"	"Aba A"
"Sandy Kerr"	"isCoauthor"	"Robert Alexander Beharie"
"Ramón Claro"	"isCoauthor"	"Ana María Gómez Caravaca"
"Fabián H Acuña"	"isCoauthor"	"Adriana C. Excoffon"
"Anja B. Kristoffersen"	"isCoauthor"	"Z. Woldehiwet"
"Per Strand"	"isCoauthor"	"V. I. Berezhnoy"
"P S Nassos"	"isCoauthor"	"D M Yajko"
"Fei Yu"	"isCoauthor"	"Deqing Li"
"Andrea Cassano"	"isCoauthor"	"Chiara De Santis"
"Viviana A. Alder"	"isCoauthor"	"Ana M. Roux"
"Andrzej Chybicki"	"isCoauthor"	"Lukasz Kaminski"
"Melody S. Clark"	"isCoauthor"	"H. William Detrich"
"Enrique E. Boschi"	"isCoauthor"	"Juan M. Díaz de Astarloa"
"Jutta Leyrer"	"isCoauthor"	"Danny I. Rogers"
"Emanuela Clementi"	"isCoauthor"	"Sandrine Mulet"
"Peter C. le Roux"	"isCoauthor"	"Jesse M. Kalwij"
"Petr Hlavinka"	"isCoauthor"	"Ana Iglesias"
"Chantal Cattini"	"isCoauthor"	"Inmaculada Tolosa"
"M. A. Miller B"	"isCoauthor"	"P. A. Conrad A"
"Adriana C. Excoffon"	"isCoauthor"	"Walter Helbling"
"Mike Reid"	"isCoauthor"	"Brett Howard"
"L Hughes"	"isCoauthor"	"J Hunter"
"K B Hennessy"	"isCoauthor"	"B C Bates"
"Marie-Fanny Racault"	"isCoauthor"	"Antonio Bonaduce"
"Owen Embury"	"isCoauthor"	"Florent Gasparin"
"Anne Gobin"	"isCoauthor"	"Vesselin Alexandrov"
"Francesco N. Tubiello"	"isCoauthor"	"Holger Meinke"
"Netra Chhetri"	"isCoauthor"	"Holger Meinke"
"Jaap van der Meer"	"isCoauthor"	"Casper Kraan"
"E J Quintero"	"isCoauthor"	"B. Frølund"
"M. Trnka"	"isCoauthor"	"Pavol Nejedlik"
"Patricia Martos"	"isCoauthor"	"María G. Silvoni"
"E. Gutknecht"	"isCoauthor"	"Florent Gasparin"
"Daihong Yu"	"isCoauthor"	"R. J. Hardy"
"Jack A. Gilbert"	"isCoauthor"	"Jed A. Fuhrman"
"Mario Herrero"	"isCoauthor"	"Erwin Schmid"
"Johannes van der Zouwen"	"isCoauthor"	"Felix Geyer"
"Gilles Garric"	"isCoauthor"	"Annette Samuelsen"
"Andy Wiltshire"	"isCoauthor"	"Richard A. Betts"
"Jason T. Holt"	"isCoauthor"	"Fernando Manzano-Muñoz"
"D AktasYasemin"	"isCoauthor"	"GeorgescuMatei"
"Mélanie Juza"	"isCoauthor"	"Quentin Dagneaux"
"Florent Gasparin"	"isCoauthor"	"Giulio Notarstefano"
"Ismaeel A"	"isCoauthor"	"Ali Alboloushi"
"Karina von Schuckmann"	"isCoauthor"	"Nadia Pinardi"
"Urmas Raudsepp"	"isCoauthor"	"S. Guinehut"
"Konstantia-Nadia Papadopoulou"	"isCoauthor"	"Steve Barnard"
"Lemuel C. Cardona"	"isCoauthor"	"Neil Angelo S. Abreo"
"Laurent Parent"	"isCoauthor"	"Jason T. Holt"
"Lars-Anders Breivik"	"isCoauthor"	"Alvaro Pascual"
"Christian A. L. Hilber"	"isCoauthor"	"Gabriel Zucman"
"L. M. Russell"	"isCoauthor"	"D. V. Spracklen"
"S. K. Jha"	"isCoauthor"	"A.M. Mohan Rao"
"Adair Turner"	"isCoauthor"	"Andrew Smithers"
"Michael Obersteiner"	"isCoauthor"	"Hannes Böttcher"
"Prasanna Giridhar"	"isCoauthor"	"Tanvir Al Amin"
"H. Coe"	"isCoauthor"	"D. V. Spracklen"
"Andrew Dawson"	"isCoauthor"	"Jussi S. Ylhäisi"
"Fabián H Acuña"	"isCoauthor"	"Eduardo D. Spivak"
"The Acce Consortium"	"isCoauthor"	"G. Di Prisco"
"S. Yamamoto Head"	"isCoauthor"	"Usn R. M. Hillyer"
"Amanda R. Carrico"	"isCoauthor"	"Jonathan M. Gilligan"
"Adam C. Liedloff"	"isCoauthor"	"G. J. Cary"
"Marie-Fanny Racault"	"isCoauthor"	"Robert J.W. Brewin"
"Angélique Melet"	"isCoauthor"	"Bruno Levier"
"Alexander Klepikov"	"isCoauthor"	"Colin Summerhayes"
"E. Cloppet"	"isCoauthor"	"B. Lalic"
"Barker"	"isCoauthor"	"Howard Giles"
"Robert Mueller"	"isCoauthor"	"Jennifer R. Seavey"
"Alistair Ford"	"isCoauthor"	"Jim Hall"
"Urmas Raudsepp"	"isCoauthor"	"Rebecca Reid"
"J. Molvær"	"isCoauthor"	"Hermanni Kaartokallio"
"Martin Ogonowski"	"isCoauthor"	"Dana Kühnel"
"Jussi Viding"	"isCoauthor"	"Anders Portin"
"Jan McDonald"	"isCoauthor"	"Catherine E. Lovelock"
"B Podgorska"	"isCoauthor"	"Grzegorz Węgrzyn"
"Anne-Maree Schwarz"	"isCoauthor"	"Eran Brokovich"
"Alexander Klepikov"	"isCoauthor"	"Marlon C. Kennicutt Ii"
"Debra M. Wotton"	"isCoauthor"	"Allan Bauckham"
"Heini Ahtiainen"	"isCoauthor"	"Louise Martinsen"
"Preeti Sharma"	"isCoauthor"	"Samanpreet Kaur"
"Fabrice Hernandez"	"isCoauthor"	"Nathalie Verbrugge"
"Frans-Peter A. Lam"	"isCoauthor"	"Patrick J. Haley"
"Esther Ann Bøler"	"isCoauthor"	"Karen Helene Ulltveit-Moe"
"Daniela Semerádová"	"isCoauthor"	"Antonio Riera Mestre"
"Diego G. Zelaya"	"isCoauthor"	"Andrés J. Jaureguizar"
"Reginald Okezie"	"isCoauthor"	"Chidinma"
"Florent Gasparin"	"isCoauthor"	"P. Hyder"
"Tsai Min Sin"	"isCoauthor"	"Peter D. Steinberg"
"Juan Picos Martín"	"isCoauthor"	"Laura Schejter"
"Enrique Álvarez-Fanjul"	"isCoauthor"	"Rebecca Reid"
"Grace T. Pablico"	"isCoauthor"	"Daniel Ricard"
"Diego Andina"	"isCoauthor"	"Javier Muñoz Antón"
"Y. Drillet"	"isCoauthor"	"Angélique Melet"
"Michael K. Musyl"	"isCoauthor"	"David Morritt"
"Nathalie Verbrugge"	"isCoauthor"	"J. F. Legeais"
"Carl J. Carrano"	"isCoauthor"	"Christopher Triana"
"John French"	"isCoauthor"	"Alexander Klepikov"
"José Alberto Magno de Carvalho"	"isCoauthor"	"Marco Flávio da Cunha Resende"
"Idean Salehyan"	"isCoauthor"	"Cullen S. Hendrix"
"Rikki Grober-Dunsmore"	"isCoauthor"	"Daniel F. Gleason"
"Fulvio Onorati"	"isCoauthor"	"Loredana Musmeci"
"Catherine M. Banks"	"isCoauthor"	"John A. Sokolowski"
"Sarah Ball"	"isCoauthor"	"Jinesh Patel"
"Geir Evensen"	"isCoauthor"	"Lars Petter Røed"
"Anne Gobin"	"isCoauthor"	"Ana Iglesias"
"Claudio Campagna"	"isCoauthor"	"Raúl A. Guerrero"
"Matthew P. Reynolds"	"isCoauthor"	"David Hodson"
"R. Selrod"	"isCoauthor"	"Ted Hanisch"
"Adrián Madirolas"	"isCoauthor"	"Catalina T. Pastor de Ward"
"Thomas Madsen"	"isCoauthor"	"Richard Shine"
"Pingyu Jiang"	"isCoauthor"	"Jiewu Leng"
"C. Desportes"	"isCoauthor"	"Rebecca Reid"
"Zhang Junkui"	"isCoauthor"	"Li Qi"
"Chris Wilcox"	"isCoauthor"	"Nikolai Maximenko"
"Giovanni Mastrobuoni"	"isCoauthor"	"Olivier Marie"
"Philip Gibbs"	"isCoauthor"	"Neil Hutchinson"
"Laurent Lebreton"	"isCoauthor"	"Atsuhiko Isobe"
"Bram Govaerts"	"isCoauthor"	"R. K. Gupta"
"Matthias Ruth"	"isCoauthor"	"María Eugenia Ibarrarán"
"María L. Mendoza"	"isCoauthor"	"Eduardo D. Spivak"
"Wasao S"	"isCoauthor"	"Musila N"
"Tanguy Szekely"	"isCoauthor"	"Claudia Fratianni"
"E. Gutknecht"	"isCoauthor"	"Robert J.W. Brewin"
"Steven J. Davis"	"isCoauthor"	"John Van Reenen"
"K. Donaghy"	"isCoauthor"	"E. Herricks"
"Luke Holmes"	"isCoauthor"	"R.C.A. Thompson"
"Francesco Grimaccia"	"isCoauthor"	"A. Gandelli"
"N. Sivaramane"	"isCoauthor"	"R.N. Padaria"
"F. P. Carvalho"	"isCoauthor"	"S. P. Kale"
"Pierre-Marie Poulain"	"isCoauthor"	"Tanguy Szekely"
"Robert Walker"	"isCoauthor"	"Juan Fernando Reyes"
"Florent Gasparin"	"isCoauthor"	"Simona Simoncelli"
"Cas Mudde"	"isCoauthor"	"Ulrich Sedelmeier"
"Marcela Costagliola"	"isCoauthor"	"Walter Helbling"
"Antonio Bonaduce"	"isCoauthor"	"Owen Embury"
"Rikki Grober-Dunsmore"	"isCoauthor"	"Johanna E. Johnson"
"Patricia M. Cervellini"	"isCoauthor"	"María S. Barría"
"Patricia M. Cervellini"	"isCoauthor"	"Ana Baldoni"
"Alvaro Pascual"	"isCoauthor"	"Claudia Fratianni"
"Daniel E. Figueroa"	"isCoauthor"	"Andrés J. Jaureguizar"
"A Allen"	"isCoauthor"	"Judith Stephenson"
"Alan Manning"	"isCoauthor"	"Amar Shanghavi"
"A. O. Skjelvåg"	"isCoauthor"	"B. Lalic"
"Raúl A. Guerrero"	"isCoauthor"	"Claudia Bremec"
"Brian Davison"	"isCoauthor"	"Michael H. Smith"
"S. Guruviah"	"isCoauthor"	"V. Ananth"
"Hermanni Kaartokallio"	"isCoauthor"	"J. Molvær"
"Jutta Wiese"	"isCoauthor"	"Birgit Ohlendorf"
"Frances Gull"	"isCoauthor"	"E. R. James D"
"Mats Olsson"	"isCoauthor"	"Tobias Uller"
"Zahra Arzjani"	"isCoauthor"	"Shahriar Khaledi"
"Sayhan Topcuoğlu"	"isCoauthor"	"Murat Belivermiş"
"Urmas Raudsepp"	"isCoauthor"	"Marie Drevillon"
"Gabriel N. Genzano"	"isCoauthor"	"Marina E. Sabatini"
